"Rodada","ClubeID","AtletaID","Participou","Pontos","PontosMedia","Preco","PrecoVariacao","FS","PE","A","FT","FD","FF","G","I","PP","RB","FC","GC","CA","CV","SG","DD","DP","GS"
29,294,91388,FALSE,0,4.85,4.51,0,6,24,1,0,0,1,0,1,0,9,11,0,1,0,6,0,0,0
29,294,70929,TRUE,-0.4,1.86,4.55,-1.66,12,55,3,0,6,9,1,1,0,13,18,0,3,0,0,0,0,0
29,294,73644,FALSE,0,0.77,4.6,0,11,23,0,0,0,3,0,1,0,12,20,1,3,0,2,0,0,0
29,294,37623,TRUE,1.5,2.62,4.71,-0.49,4,8,0,0,0,3,0,0,0,2,0,0,1,0,2,0,0,0
29,294,79535,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,294,37705,TRUE,3.2,1.96,5.07,0.92,7,21,1,0,0,1,0,0,0,4,8,0,1,0,2,0,0,0
29,294,82939,FALSE,0,1.3,5.08,0,28,67,1,1,8,7,1,0,0,9,13,0,7,0,0,0,0,0
29,294,71844,TRUE,2.6,1.55,5.46,-0.23,35,62,2,1,8,8,1,7,0,21,33,0,7,0,0,0,0,0
29,294,40179,FALSE,0,2.56,5.75,0,15,10,0,0,4,1,1,1,0,3,10,0,2,0,0,0,0,0
29,294,82640,TRUE,0.2,2.22,5.75,0.12,4,12,0,0,4,4,1,4,0,10,4,0,2,0,0,0,0,0
29,294,70132,FALSE,0,0.61,5.83,0,5,24,0,0,0,2,0,0,0,14,14,0,4,0,0,0,0,0
29,294,72943,FALSE,0,1.19,5.83,0,2,12,0,0,1,1,0,0,0,8,4,0,0,0,0,0,0,0
29,294,63283,FALSE,0,2.71,6.44,0,22,37,2,0,4,3,0,1,0,14,4,0,1,0,0,0,0,0
29,294,73465,FALSE,0,3.07,7.16,0,10,35,0,0,3,2,0,1,0,23,13,0,5,0,5,0,0,0
29,294,38482,TRUE,-1.1,1.96,7.2,-0.2,9,45,2,0,9,16,1,3,0,3,11,0,0,0,0,0,0,0
29,294,50880,FALSE,0,-0.4,7.29,0,0,3,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29,294,92192,TRUE,0.5,2.79,7.31,0.18,13,11,0,0,2,3,3,6,0,3,7,0,1,0,0,0,0,0
29,294,63194,TRUE,4,5.06,8.01,0.93,24,37,0,0,0,3,0,1,0,19,18,0,0,0,6,0,0,0
29,294,37246,TRUE,0.99,3.32,8.69,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,294,50284,TRUE,-2.5,5.04,9.63,-0.8,4,5,0,0,0,0,0,0,0,0,1,0,3,0,10,28,0,16
29,294,68773,TRUE,1.8,6.67,10.19,-0.95,20,25,0,0,8,10,8,6,0,10,19,0,3,0,0,0,0,0
29,294,82456,FALSE,0,1.72,16.1,0,18,27,2,1,11,12,2,14,0,7,23,0,2,0,0,0,0,0
29,303,71581,FALSE,0,0.3,0.88,0,0,1,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
29,303,69010,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,84917,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,86615,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,91901,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,92085,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,86618,FALSE,0,0.55,1.16,0,1,13,0,0,1,0,0,0,0,5,6,0,1,0,0,0,0,0
29,303,86485,FALSE,0,0.76,1.21,0,5,8,0,0,3,1,0,2,0,3,2,0,0,0,0,0,0,0
29,303,82680,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,86148,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,87214,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,88136,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,88307,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,92193,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,82636,FALSE,0,2.4,3,0,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,303,80381,FALSE,0,0.7,3.13,0,25,33,1,0,4,6,0,5,0,7,16,0,3,0,0,0,0,0
29,303,82381,TRUE,1.2,1.27,3.4,0.6,11,37,0,0,2,3,0,1,0,23,17,0,3,0,0,0,0,0
29,303,91702,FALSE,0,0.2,3.64,0,0,2,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0
29,303,69143,FALSE,0,2.65,3.72,0,3,3,0,0,0,0,0,0,0,1,4,0,0,0,1,0,0,0
29,303,83817,FALSE,0,0.62,3.76,0,4,7,0,0,0,1,0,0,0,2,3,0,0,0,0,0,0,0
29,303,51495,FALSE,0,2.33,3.83,0,5,19,0,0,0,2,2,1,0,5,10,0,2,1,3,0,0,0
29,303,71778,FALSE,0,1.25,3.94,0,8,21,0,0,4,4,1,0,0,4,6,0,0,0,0,0,0,0
29,303,38425,TRUE,0,1.5,4.72,-0.15,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
29,303,80394,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,53189,TRUE,0.5,1.46,5.14,-0.46,7,6,0,0,0,0,1,4,0,3,7,0,1,0,0,0,0,0
29,303,38186,FALSE,0,2.55,5.46,0,5,5,0,0,1,2,0,0,0,1,0,0,0,0,0,0,0,0
29,303,37837,TRUE,2.6,2.83,6.25,0.65,4,11,1,0,0,2,0,1,0,6,7,0,0,0,0,0,0,0
29,303,72039,TRUE,1.6,2.01,6.3,0.39,6,10,0,0,2,2,1,1,0,6,8,0,3,0,1,0,0,0
29,303,68951,FALSE,0,1.41,6.37,0,17,59,1,0,2,6,0,0,0,30,34,0,6,0,0,0,0,0
29,303,71719,TRUE,7.1,2.7,6.71,0.86,5,37,0,0,4,2,1,1,0,23,18,0,1,0,0,0,0,0
29,303,68827,TRUE,1.4,3.45,7.77,-0.12,12,47,1,0,4,7,1,2,0,31,22,0,6,0,6,0,0,0
29,303,60825,TRUE,8.9,2.57,8.24,2,41,99,2,2,15,17,4,1,0,19,33,0,5,0,0,0,0,0
29,303,71113,FALSE,0,2.05,9.23,0,4,30,1,1,1,4,1,1,0,8,8,0,1,0,0,0,0,0
29,303,92901,FALSE,0,0,9.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,303,72204,TRUE,3.4,1.68,10.83,1.04,31,41,1,1,8,15,2,3,0,13,24,0,4,1,0,0,0,0
29,303,37941,TRUE,2.3,2.24,11.99,0.17,10,21,0,0,9,16,5,12,1,6,17,0,2,0,0,0,0,0
29,303,80949,TRUE,0.7,4.61,13.23,-3.02,56,94,3,1,20,18,6,4,0,20,17,0,8,1,0,0,0,0
29,303,52674,TRUE,8.4,3.15,14.44,1.93,35,80,2,0,3,5,0,6,0,35,41,0,6,0,9,0,0,0
29,303,42213,FALSE,0,3.59,15.57,0,49,80,1,0,2,4,2,0,0,71,71,0,9,0,0,0,0,0
29,303,68872,TRUE,1.7,5.64,20.27,0.11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,9,60,1,33
29,303,73992,TRUE,-3.8,4.44,20.91,-0.67,29,73,4,1,4,7,0,3,0,49,32,0,1,1,9,0,0,0
29,314,42474,FALSE,0,-0.9,0.82,0,4,16,0,0,1,0,0,0,0,2,8,0,4,0,1,0,0,0
29,314,89695,FALSE,0,0.5,0.93,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,81094,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,82791,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,87266,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,87268,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,91888,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,38745,FALSE,0,-0.25,1.49,0,16,39,0,0,5,5,0,4,0,6,15,1,7,0,2,0,0,0
29,314,91761,FALSE,0,0.15,1.5,0,1,4,0,0,2,2,0,0,1,2,4,0,0,0,0,0,0,0
29,314,80975,TRUE,-9.1,1.26,1.73,-1.93,30,79,0,0,2,1,0,0,0,34,33,0,7,1,3,0,0,0
29,314,88309,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,62976,TRUE,-0.6,0.85,2.14,-1.11,9,12,0,0,3,1,0,2,0,11,26,0,5,0,2,0,0,0
29,314,37695,FALSE,0,0.5,2.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,9
29,314,81772,FALSE,0,0.26,2.42,0,3,8,1,0,3,0,0,1,0,1,6,0,2,0,0,0,0,0
29,314,62107,FALSE,0,2.4,2.62,0,7,11,0,0,1,1,0,0,0,6,5,0,0,0,0,0,0,0
29,314,73445,FALSE,0,0.65,2.83,0,3,5,0,0,0,0,0,1,0,3,4,0,0,0,0,0,0,0
29,314,88165,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,80323,FALSE,0,-0.1,3.09,0,1,2,0,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0
29,314,78151,TRUE,-3.5,0.8,3.13,-1.16,3,12,0,0,0,0,0,0,0,0,0,0,3,0,3,29,0,37
29,314,79702,TRUE,4.9,1.53,3.27,0.78,19,46,1,0,3,6,0,0,0,20,18,1,5,1,4,0,0,0
29,314,92501,FALSE,0,3.4,3.29,0,0,5,0,0,0,0,0,0,0,2,3,0,1,0,1,0,0,0
29,314,73855,TRUE,0.4,1.43,3.37,-0.16,0,3,0,0,0,1,0,0,0,5,4,0,1,0,0,0,0,0
29,314,73863,FALSE,0,-0.57,3.46,0,2,2,0,0,0,0,0,0,0,2,3,0,2,0,0,0,0,0
29,314,60797,TRUE,-0.3,1.2,3.54,0,15,58,1,1,8,5,0,0,0,33,38,0,8,1,0,0,0,0
29,314,51299,FALSE,0,2.55,3.58,0,10,53,0,0,5,6,2,1,0,26,20,0,6,0,3,0,0,0
29,314,86391,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,89696,FALSE,0,2.62,4.12,0,24,23,0,1,8,14,2,1,0,14,15,0,3,0,0,0,0,0
29,314,79400,FALSE,0,4.23,4.38,0,5,18,3,1,4,9,1,4,0,0,9,0,1,0,0,0,0,0
29,314,38178,FALSE,0,1.02,4.81,0,17,36,1,1,2,7,1,2,0,6,12,0,4,0,0,0,0,0
29,314,63003,FALSE,0,0.6,5.22,0,3,2,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
29,314,83335,TRUE,3.2,2.37,5.95,0.43,25,29,2,1,6,13,4,11,0,3,23,0,5,0,0,0,0,0
29,314,68808,TRUE,4.2,2.18,6.2,1.12,32,118,3,0,3,7,0,5,0,36,27,0,6,0,4,0,0,0
29,314,37306,TRUE,0.47,2.27,6.3,-0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,314,63020,TRUE,1.8,2.04,6.38,-0.34,28,26,0,1,0,3,0,0,0,17,16,0,1,0,0,0,0,0
29,314,91234,TRUE,0.9,2.3,6.54,-1.06,21,26,0,0,0,1,1,0,0,25,23,0,4,0,0,0,0,0
29,314,38247,FALSE,0,1.86,6.76,0,11,5,0,1,2,2,1,3,1,3,8,0,1,0,0,0,0,0
29,314,60794,FALSE,0,2.07,7.13,0,44,55,0,0,3,5,0,2,0,18,18,0,2,0,3,0,0,0
29,314,49641,FALSE,0,1.83,7.58,0,3,12,0,0,0,0,0,0,0,24,14,0,4,0,0,0,0,0
29,314,60822,TRUE,3.6,2.1,9.21,0.32,10,45,2,0,3,12,1,4,0,13,11,0,1,0,0,0,0,0
29,314,38150,TRUE,-5.7,1.5,11.72,-3.34,22,92,1,2,4,7,2,1,0,8,15,0,4,0,0,0,0,0
29,314,68893,TRUE,8.2,4.37,11.79,0.26,16,32,2,0,5,10,8,2,0,5,11,0,4,0,0,0,0,0
29,314,53865,TRUE,-2.8,4.94,15.83,-1.08,11,22,1,1,8,3,4,3,1,7,14,0,0,0,0,0,0,0
29,315,40130,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,71601,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,90290,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,90291,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,90939,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,91099,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,51820,FALSE,0,-1.8,1.22,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
29,315,82566,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,87197,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,87201,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,89191,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,90777,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,71885,FALSE,0,0,2.47,0,3,3,0,0,0,0,0,0,0,2,4,0,1,0,0,0,0,0
29,315,83760,FALSE,0,2.7,2.56,0,2,6,0,0,0,0,0,0,0,6,8,0,0,0,0,0,0,0
29,315,79892,TRUE,0.7,0.26,2.81,-0.23,7,9,0,0,0,1,0,0,0,3,5,0,1,0,0,0,0,0
29,315,50439,FALSE,0,1.56,2.92,0,6,34,1,0,0,0,0,0,0,10,11,0,2,1,4,0,0,0
29,315,73513,TRUE,4.4,0.36,2.97,0.73,8,10,1,0,2,1,0,0,0,2,9,0,1,0,0,0,0,0
29,315,52897,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,90872,FALSE,0,1.64,3.46,0,26,31,1,0,2,9,0,1,0,20,22,0,5,0,0,0,0,0
29,315,85931,FALSE,0,0.83,3.68,0,7,34,0,0,5,6,0,0,0,10,12,0,1,0,0,0,0,0
29,315,51168,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,78458,FALSE,0,2.77,4.08,0,4,3,0,0,0,0,0,0,0,6,2,0,1,0,0,0,0,0
29,315,54250,FALSE,0,0.7,4.16,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
29,315,50393,TRUE,3.3,3.38,4.19,0.01,6,8,0,0,1,5,0,0,0,2,0,0,0,0,1,0,0,0
29,315,51293,FALSE,0,-0.2,4.28,0,0,2,0,0,0,0,0,0,0,4,6,0,2,0,0,0,0,0
29,315,62119,FALSE,0,0.76,5.42,0,6,57,0,0,10,13,1,8,0,10,16,0,1,0,0,0,0,0
29,315,38032,TRUE,6.7,1.93,7,1.3,15,63,2,0,4,8,1,0,0,18,12,0,2,0,0,0,0,0
29,315,72099,TRUE,10.7,1.1,7.02,2.33,7,21,1,0,4,2,0,1,0,5,10,0,2,0,0,0,0,0
29,315,54797,TRUE,13.2,2.75,7.17,2.93,4,3,1,0,2,1,1,0,0,1,4,0,0,0,0,0,0,0
29,315,51683,FALSE,0,4.57,7.34,0,7,9,0,1,5,12,8,6,0,5,15,0,1,0,0,0,0,0
29,315,69008,TRUE,6.4,3.44,7.4,1.01,14,41,0,0,1,4,3,0,0,21,17,1,5,0,7,0,0,0
29,315,68698,TRUE,-1.4,1.24,8.21,-0.56,14,78,0,1,6,7,1,5,0,39,42,0,8,0,0,0,0,0
29,315,38069,FALSE,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,50361,TRUE,2.2,2.9,10.26,-0.35,13,57,1,0,2,1,0,5,0,28,11,1,2,0,8,0,0,0
29,315,69782,TRUE,0.1,3.49,10.5,-0.41,31,117,1,1,2,7,0,2,0,46,41,0,4,0,10,0,0,0
29,315,63014,FALSE,0,3.28,10.79,0,31,50,0,0,1,10,1,2,0,33,22,0,4,0,0,0,0,0
29,315,50313,FALSE,0,1.68,11.53,0,37,56,0,0,0,3,1,0,0,31,22,0,4,0,0,0,0,0
29,315,61135,TRUE,7.7,2.7,12.9,0.81,40,41,1,0,8,5,2,2,0,22,22,0,3,0,0,0,0,0
29,315,51042,TRUE,9.7,4.1,12.92,2.68,49,88,0,0,11,11,3,5,0,33,31,1,3,1,9,0,0,0
29,315,82768,TRUE,1.5,3.04,12.92,0.31,5,19,0,0,0,0,0,0,0,0,0,0,2,0,10,35,1,33
29,315,37245,TRUE,7.11,3.9,13.23,1.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,315,62009,TRUE,13,2.59,14.14,2.32,27,65,3,0,5,14,2,8,0,16,12,0,0,0,0,0,0,0
29,316,81847,TRUE,-0.3,-0.3,0.83,-0.17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,88848,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,90703,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,91921,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,88916,FALSE,0,1,1.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4
29,316,73620,TRUE,3.3,0.73,1.84,1.01,8,25,0,0,1,4,1,1,0,15,18,0,6,1,1,0,0,0
29,316,91920,FALSE,0,1.5,1.98,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,73618,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,85210,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,89977,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,91654,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,92145,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,62971,FALSE,0,-2.1,2.29,0,1,1,0,0,0,0,0,0,0,1,4,0,1,0,0,0,0,0
29,316,80288,FALSE,0,0.1,2.52,0,0,1,0,0,0,2,0,1,0,0,1,0,0,0,0,0,0,0
29,316,82750,FALSE,0,0.24,2.61,0,8,18,0,0,2,1,0,0,0,2,7,0,0,0,0,0,0,0
29,316,84887,FALSE,0,0.98,2.72,0,6,43,0,0,0,2,0,0,0,19,22,0,1,0,0,0,0,0
29,316,87747,TRUE,-0.2,0.98,2.85,0.58,21,43,3,0,3,3,0,0,0,13,22,0,5,0,0,0,0,0
29,316,68945,FALSE,0,1.68,2.92,0,2,21,0,0,2,2,0,1,0,15,14,0,3,0,1,0,0,0
29,316,63096,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,63133,FALSE,0,0.8,3.74,0,11,4,0,0,2,1,0,3,0,2,5,0,0,0,0,0,0,0
29,316,77911,FALSE,0,-1.1,3.88,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
29,316,78756,FALSE,0,0.65,3.89,0,0,4,0,0,1,3,0,0,0,1,2,0,0,0,0,0,0,0
29,316,80553,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,83688,FALSE,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,87586,TRUE,0.7,2.45,5.46,-0.29,18,26,1,0,8,5,4,9,0,4,16,0,0,0,0,0,0,0
29,316,78967,TRUE,15.5,1.96,5.55,2.87,15,25,0,1,4,2,5,7,0,0,24,0,4,0,0,0,0,0
29,316,80393,TRUE,-0.1,2.62,5.77,-0.37,21,65,0,0,5,6,1,5,0,48,24,0,5,0,0,0,0,0
29,316,68987,TRUE,2.2,0.81,5.83,0.68,26,26,0,0,1,5,1,0,0,8,26,0,1,1,0,0,0,0
29,316,81950,FALSE,0,1.76,5.89,0,3,7,0,0,0,0,0,0,0,7,5,0,0,0,0,0,0,0
29,316,51365,TRUE,2.56,1.11,6.09,0.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,316,69329,FALSE,0,1.35,6.13,0,15,33,0,0,0,1,0,0,0,22,29,0,5,0,1,0,0,0
29,316,77529,TRUE,-2.2,2.42,6.13,-1.42,17,79,1,0,1,5,1,0,0,50,43,1,7,1,3,0,0,0
29,316,68974,FALSE,0,0.98,6.43,0,21,21,0,0,8,7,2,12,0,9,29,0,4,0,0,0,0,0
29,316,51476,TRUE,7.5,2.31,6.66,1.71,21,38,2,0,5,8,1,1,0,18,17,0,5,0,0,0,0,0
29,316,72084,FALSE,0,-3.3,6.78,0,0,1,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
29,316,37958,FALSE,0,-3.1,7.07,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4
29,316,68830,FALSE,0,2.84,7.53,0,14,23,2,0,0,2,1,1,0,13,10,0,1,0,0,0,0,0
29,316,63119,TRUE,-2.2,-0.08,7.61,-0.43,3,9,0,0,1,0,0,0,0,2,3,0,1,0,0,0,0,0
29,316,37652,TRUE,-2.1,3.17,7.72,-0.96,19,13,0,0,3,3,2,2,0,5,6,0,2,1,0,0,0,0
29,316,72023,FALSE,0,1.76,8.35,0,16,20,2,0,1,0,0,0,0,9,13,0,1,0,1,0,0,0
29,316,80552,FALSE,0,3.46,8.4,0,37,54,1,0,3,2,1,0,0,33,27,0,4,0,3,0,0,0
29,316,69047,FALSE,0,3.59,8.8,0,24,57,0,0,2,10,1,0,0,45,25,0,2,0,0,0,0,0
29,316,81770,TRUE,8.7,2.51,8.98,1.61,26,61,6,0,9,13,3,20,0,11,25,0,4,1,0,0,0,0
29,316,38394,TRUE,-2.1,1.92,10.16,-0.87,11,37,0,0,0,5,0,0,0,25,19,0,5,0,2,0,0,0
29,316,38515,FALSE,0,3.44,10.18,0,10,26,1,0,5,2,3,3,0,20,19,0,7,0,2,0,0,0
29,316,79066,TRUE,-0.5,2.7,11.29,-0.12,3,8,0,0,0,0,0,0,0,0,0,0,2,0,3,43,0,36
29,317,91391,FALSE,0,-1.95,0.88,0,0,3,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0
29,317,91741,FALSE,0,0.7,0.92,0,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
29,317,80328,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,80335,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,90317,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,90319,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,91740,FALSE,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,68922,FALSE,0,-1.31,1.09,0,6,22,0,0,2,1,0,0,0,3,16,0,4,0,0,0,0,0
29,317,91468,FALSE,0,-0.3,1.59,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,84314,FALSE,0,0.5,1.79,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
29,317,62131,FALSE,0,0.6,1.86,0,0,4,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0
29,317,90318,FALSE,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,78897,FALSE,0,1.81,2.29,0,8,49,1,1,1,7,0,1,0,37,26,0,5,1,0,0,0,0
29,317,79339,FALSE,0,0.94,2.3,0,1,22,0,0,1,2,0,0,0,8,5,0,2,0,1,0,0,0
29,317,82461,FALSE,0,2.14,2.39,0,2,4,0,0,0,1,0,2,0,6,8,0,0,0,1,0,0,0
29,317,90321,TRUE,-0.6,0.66,2.5,-0.81,8,36,0,0,2,3,0,0,0,21,29,0,5,0,0,0,0,0
29,317,42225,FALSE,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,88597,TRUE,-0.1,1.36,3.21,-0.12,26,39,1,1,3,3,0,3,0,8,12,0,1,0,0,0,0,0
29,317,81612,FALSE,0,0.32,3.25,0,2,4,0,0,3,2,0,2,0,2,10,0,0,0,0,0,0,0
29,317,83101,FALSE,0,1.2,3.28,0,3,1,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0
29,317,73879,TRUE,-2.4,1.16,3.41,-1.13,5,30,1,0,0,0,0,1,0,9,10,0,2,0,1,0,0,0
29,317,78414,FALSE,0,5.35,3.65,0,3,6,0,0,0,1,0,0,0,4,3,0,0,0,1,0,0,0
29,317,69141,TRUE,0.7,0.45,3.84,-0.34,3,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0
29,317,69015,FALSE,0,1.8,3.92,0,3,10,0,0,0,1,0,0,0,6,4,0,1,0,0,0,0,0
29,317,62056,TRUE,-3.6,1.84,3.92,-2.84,14,37,0,0,9,13,5,10,0,17,51,0,5,0,0,0,0,0
29,317,62120,FALSE,0,7.2,3.93,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
29,317,87754,FALSE,0,2.71,4.05,0,19,45,1,0,4,3,0,4,0,18,27,0,2,2,7,0,0,0
29,317,80576,FALSE,0,1.15,4.36,0,3,2,0,0,1,1,0,0,0,1,4,0,0,0,0,0,0,0
29,317,70928,FALSE,0,0.3,4.59,0,2,5,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0
29,317,71724,TRUE,-4,3.69,4.8,-0.45,5,15,0,0,0,0,0,0,0,0,0,0,0,0,8,33,0,26
29,317,78648,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,79228,FALSE,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,317,79947,TRUE,2.6,1.53,5.16,0.7,12,19,0,2,2,5,0,2,0,12,16,0,3,0,0,0,0,0
29,317,86890,TRUE,-0.9,2.32,5.26,-1.47,24,46,2,0,6,10,1,2,0,20,13,0,1,0,0,0,0,0
29,317,71799,FALSE,0,0.93,5.54,0,4,10,0,1,1,0,1,2,0,0,4,0,1,0,0,0,0,0
29,317,37781,FALSE,0,0.4,5.94,0,11,18,1,0,1,5,0,2,0,4,10,0,3,0,0,0,0,0
